-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
-1.9253895072,0.1586536347,-1.8195122480
0.1355171117,0.3885456957,-0.9847073555
0.1449027513,0.3966260052,-0.9842941165
0.1424464856,0.4015206346,-0.9908041358
-0.2501685515,-0.0632295135,-0.6932400465
0.1938584287,0.2028023370,-0.6954765320
0.1938584287,0.2028023370,-0.6954765320
0.2335369691,0.1952604315,-0.6418125629
0.2203878748,0.2076928608,-0.6604414582
0.1851144331,0.1887311056,-0.6554026604
0.2346129953,0.2061509914,-0.6442413330
0.2051430166,0.1839338874,-0.6358407140
0.2084750984,0.2183166601,-0.6502612829
0.2136805476,0.2257444337,-0.6544966102
0.2114878328,0.2230831803,-0.6511803269
0.2114878328,0.2230831803,-0.6511803269
0.2149970176,0.2025555195,-0.6233000159
0.2133674259,0.2203541175,-0.6426315308
0.1931567341,0.2030986633,-0.6227450967
0.2191868615,0.2318990991,-0.6356316209
0.2136627952,0.2359305769,-0.6413064003
0.2136627952,0.2359305769,-0.6413064003
0.2054511794,0.2080016073,-0.6106418967
0.4357740949,-0.2813574828,0.1072146967
0.1487438991,0.4697305463,-0.9070195556
0.1498588729,0.4702322413,-0.9027805328
0.0483134593,0.4931287275,-0.9828816652
0.0636457663,0.5035113508,-0.9822431803
0.0898298647,-0.1355505131,-0.1381664574
0.1754929514,-0.1661521211,-0.0402775221
0.1754929514,-0.1661521211,-0.0402775221
-0.1949415339,0.4661643645,-0.9463748336
-4.5765111623,-0.0896584851,-3.2307322025
-4.5765111623,-0.0896584851,-3.2307322025
-2.7697261743,0.0459242177,-2.3215589523
1.5013279794,0.5661059325,-0.3711369336
1.5013279794,0.5661059325,-0.3711369336
1.4766273973,0.5675089168,-0.3859152198
1.2435334298,0.5391966659,-0.4918231964
1.2213699405,0.5398307020,-0.5032120347
-0.2219561202,-0.0915075674,-0.6524125934
-0.2096258805,-0.0880454462,-0.6323007941
-0.4982621715,0.1777063916,-1.0940259695
-0.4367300697,0.1605861942,-1.0303882360
-0.4552191440,0.1624209624,-1.0432374477
-0.4328532340,0.1614397522,-1.0226131678
-0.4259594952,0.1654654821,-1.0221632719
-0.4259594952,0.1654654821,-1.0221632719
-0.4743203170,0.1728357332,-1.0595449209
-0.4416085779,0.1777148736,-1.0386416912
-0.4265573904,0.1706570045,-1.0211000443
-0.4557663787,0.1773571733,-1.0408488512
-0.4772100420,0.1825574833,-1.0582209826
-0.4817550527,0.1882762838,-1.0601261854
-0.4817550527,0.1882762838,-1.0601261854
-0.4928480716,0.1925239169,-1.0715858936
-0.4882428436,0.1910443202,-1.0657792091
-0.4523233605,0.1787178422,-1.0266041756
-0.4683743345,0.1863001234,-1.0449348688
-0.4863782038,0.1894458378,-1.0594596863
-0.4366084655,0.1750548806,-1.0098910332
-0.4366084655,0.1750548806,-1.0098910332
-0.4452351351,0.1773477008,-1.0179561377
-0.4911597110,0.1942403052,-1.0636981726
-0.4287290806,0.1802951142,-1.0029567480
-0.4326991872,0.1854599998,-1.0031709671
-1.4346801985,0.2115868312,-1.7191377878
-1.4346680602,0.2116026784,-1.7191159725
-1.5851763528,-0.0226635406,-1.5355125666
-1.5855706787,-0.0213367578,-1.5364544392
-1.5860451679,-0.0162456713,-1.5406033993
-1.5860451679,-0.0162456713,-1.5406033993
-1.5859969519,-0.0161949265,-1.5404295921
-1.4299049605,0.2172793531,-1.7098057270
-1.5068327793,0.1093328025,-1.6241527796
-1.5086009660,0.1102149782,-1.6224999428
-1.5046720789,0.1160618841,-1.6261245012
-1.4997383267,0.1230255971,-1.6307251453
-1.5063537803,0.1175172569,-1.6254369020
-1.5098158489,0.1129740374,-1.6223260164
-1.5068738303,0.1211009613,-1.6257299185
-1.5065610164,0.1245427572,-1.6252028942
-1.5065610164,0.1245427572,-1.6252028942
